TIMESTAMP,ADN_OPEN_PRICE_USD,ADN_HIGH_PRICE_USD,ADN_LOW_PRICE_USD,ADN_CLOSE_PRICE_USD,ADN_VOLUME_USD,ADN_DIVIDENDS_USD,ADN_STOCK_SPLITS_USD
2025-04-11 00:00:00+00:00,0.014662999659776688,0.016950000077486038,0.011203999631106853,0.014193999581038952,862833,0.0,0.0
2025-04-12 00:00:00+00:00,0.014193999581038952,0.018981000408530235,0.01299699954688549,0.015177999623119831,1051507,0.0,0.0
2025-04-13 00:00:00+00:00,0.015177999623119831,0.016023999080061913,0.014076000079512596,0.015173000283539295,1176111,0.0,0.0
2025-04-14 00:00:00+00:00,0.015173000283539295,0.01688399910926819,0.014144999906420708,0.014996999874711037,854917,0.0,0.0
2025-04-15 00:00:00+00:00,0.014996999874711037,0.015216000378131866,0.013109000399708748,0.014268999919295311,978546,0.0,0.0
2025-04-16 00:00:00+00:00,0.014268999919295311,0.014789000153541565,0.013539000414311886,0.014658999629318714,758551,0.0,0.0
2025-04-17 00:00:00+00:00,0.014658999629318714,0.014758000150322914,0.013224000111222267,0.013389999978244305,401753,0.0,0.0
2025-04-18 00:00:00+00:00,0.013389999978244305,0.01513999979943037,0.012249000370502472,0.012907999567687511,270439,0.0,0.0
2025-04-19 00:00:00+00:00,0.012907999567687511,0.01469700038433075,0.011868000030517578,0.012455999851226807,497524,0.0,0.0
2025-04-20 00:00:00+00:00,0.012455999851226807,0.01590999960899353,0.012145999819040298,0.013528999872505665,383375,0.0,0.0
2025-04-21 00:00:00+00:00,0.013528999872505665,0.014553000219166279,0.01232099998742342,0.01308900024741888,269856,0.0,0.0
2025-04-22 00:00:00+00:00,0.01308900024741888,0.01351999957114458,0.01228800043463707,0.0133670000359416,348481,0.0,0.0
2025-04-23 00:00:00+00:00,0.0133670000359416,0.013395999558269978,0.012451999820768833,0.012490999884903431,317171,0.0,0.0
2025-04-24 00:00:00+00:00,0.012490999884903431,0.01293299999088049,0.012001999653875828,0.012765999883413315,371525,0.0,0.0
2025-04-25 00:00:00+00:00,0.012765999883413315,0.012823999859392643,0.011998999863862991,0.012047999538481236,439641,0.0,0.0
2025-04-26 00:00:00+00:00,0.012047999538481236,0.01280600018799305,0.012006999924778938,0.012184999883174896,395095,0.0,0.0
2025-04-27 00:00:00+00:00,0.012184999883174896,0.013017999939620495,0.011343000456690788,0.01134399976581335,194593,0.0,0.0
2025-04-28 00:00:00+00:00,0.01134399976581335,0.013004999607801437,0.010614000260829926,0.011555000208318233,380812,0.0,0.0
2025-04-29 00:00:00+00:00,0.011555000208318233,0.011555000208318233,0.010335000231862068,0.010863999836146832,171475,0.0,0.0
2025-04-30 00:00:00+00:00,0.010863999836146832,0.011253999546170235,0.010351999662816525,0.010360999964177608,154328,0.0,0.0
2025-05-01 00:00:00+00:00,0.010360999964177608,0.013797000050544739,0.010331000201404095,0.011063000187277794,268963,0.0,0.0
2025-05-02 00:00:00+00:00,0.011063000187277794,0.011513999663293362,0.0106819998472929,0.011284000240266323,328988,0.0,0.0
2025-05-03 00:00:00+00:00,0.011284000240266323,0.011464999988675117,0.010944999754428864,0.011272000148892403,166202,0.0,0.0
2025-05-04 00:00:00+00:00,0.011272000148892403,0.011460999958217144,0.01097899954766035,0.010982000268995762,314121,0.0,0.0
2025-05-05 00:00:00+00:00,0.010982000268995762,0.011409999802708626,0.010981000028550625,0.011249000206589699,217959,0.0,0.0
2025-05-06 00:00:00+00:00,0.011249000206589699,0.015829000622034073,0.009577999822795391,0.010099999606609344,138086,0.0,0.0
2025-05-07 00:00:00+00:00,0.010099999606609344,0.012550000101327896,0.01006300002336502,0.010741000063717365,219353,0.0,0.0
2025-05-08 00:00:00+00:00,0.010741000063717365,0.010923000052571297,0.010401000268757343,0.010440999642014503,342452,0.0,0.0
2025-05-09 00:00:00+00:00,0.010440999642014503,0.011796999722719193,0.008609999902546406,0.009979999624192715,183588,0.0,0.0
2025-05-10 00:00:00+00:00,0.009979999624192715,0.011579999700188637,0.009819000028073788,0.010010999627411366,198166,0.0,0.0
2025-05-11 00:00:00+00:00,0.010010999627411366,0.010240999981760979,0.009891999885439873,0.009960000403225422,143737,0.0,0.0
2025-05-12 00:00:00+00:00,0.009960000403225422,0.010102000087499619,0.009858000092208385,0.009890000335872173,106869,0.0,0.0
2025-05-13 00:00:00+00:00,0.009890000335872173,0.009982000105082989,0.0096220001578331,0.00964100006967783,231178,0.0,0.0
2025-05-14 00:00:00+00:00,0.00964100006967783,0.009669999592006207,0.009011000394821167,0.009050000458955765,114426,0.0,0.0
2025-05-15 00:00:00+00:00,0.009050000458955765,0.009701999835669994,0.008882000111043453,0.009091000072658062,156807,0.0,0.0
2025-05-16 00:00:00+00:00,0.009091000072658062,0.009092000313103199,0.007050999905914068,0.007052000146359205,175540,0.0,0.0
2025-05-17 00:00:00+00:00,0.007052000146359205,0.00824199989438057,0.004999999888241291,0.007060999982059002,193225,0.0,0.0
2025-05-18 00:00:00+00:00,0.007060999982059002,0.00954199954867363,0.0070420000702142715,0.007921000011265278,110119,0.0,0.0
2025-05-19 00:00:00+00:00,0.007921000011265278,0.008662000298500061,0.006550999823957682,0.006550999823957682,195074,0.0,0.0
2025-05-20 00:00:00+00:00,0.006550999823957682,0.009421000257134438,0.006519999820739031,0.008302000351250172,156772,0.0,0.0
2025-05-21 00:00:00+00:00,0.008302000351250172,0.008302000351250172,0.007249999791383743,0.007540999911725521,274716,0.0,0.0
2025-05-22 00:00:00+00:00,0.007540999911725521,0.007631000131368637,0.007182000204920769,0.007360000163316727,48983,0.0,0.0
2025-05-23 00:00:00+00:00,0.007360000163316727,0.007639999967068434,0.007236999925225973,0.007319999858736992,183295,0.0,0.0
2025-05-24 00:00:00+00:00,0.007319999858736992,0.007319999858736992,0.006912000011652708,0.007071000058203936,38792,0.0,0.0
2025-05-25 00:00:00+00:00,0.007071000058203936,0.007201000116765499,0.006051000207662582,0.006426999811083078,208900,0.0,0.0
2025-05-26 00:00:00+00:00,0.006426999811083078,0.006502999924123287,0.006010000128298998,0.006281000096350908,219235,0.0,0.0
2025-05-27 00:00:00+00:00,0.006281000096350908,0.006281999871134758,0.005289999768137932,0.005332000087946653,208133,0.0,0.0
2025-05-28 00:00:00+00:00,0.005332000087946653,0.006211999803781509,0.005330999847501516,0.005570000037550926,292127,0.0,0.0
2025-05-29 00:00:00+00:00,0.005570000037550926,0.006430999841541052,0.005280000157654285,0.005282000172883272,228029,0.0,0.0
2025-05-30 00:00:00+00:00,0.005282000172883272,0.006862000096589327,0.005270000081509352,0.005541000049561262,219971,0.0,0.0
2025-05-31 00:00:00+00:00,0.005541000049561262,0.005750999785959721,0.004910999909043312,0.005020999815315008,212582,0.0,0.0
2025-06-01 00:00:00+00:00,0.00502138864248991,0.0055819908156991005,0.004992126952856779,0.0052716475911438465,262136,0.0,0.0
