TIMESTAMP,BGR_OPEN_PRICE_USD,BGR_HIGH_PRICE_USD,BGR_LOW_PRICE_USD,BGR_CLOSE_PRICE_USD,BGR_VOLUME_USD,BGR_DIVIDENDS_USD,BGR_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.011137000285089016,0.011171000078320503,0.010397999547421932,0.010803000070154667,8565,0.0,0.0
2025-04-02 00:00:00+00:00,0.010803000070154667,0.010919000022113323,0.010112999938428402,0.01017600018531084,7008,0.0,0.0
2025-04-03 00:00:00+00:00,0.01017600018531084,0.010538999922573566,0.009988999925553799,0.01026500016450882,4535,0.0,0.0
2025-04-04 00:00:00+00:00,0.01026500016450882,0.010420000180602074,0.009995000436902046,0.010243000462651253,6853,0.0,0.0
2025-04-05 00:00:00+00:00,0.010243000462651253,0.010901999659836292,0.009053999558091164,0.009142999537289143,23681,0.0,0.0
2025-04-06 00:00:00+00:00,0.009142999537289143,0.009190999902784824,0.008302000351250172,0.00851299986243248,6689,0.0,0.0
2025-04-07 00:00:00+00:00,0.00851299986243248,0.008848000317811966,0.008040999993681908,0.008716000244021416,7430,0.0,0.0
2025-04-08 00:00:00+00:00,0.008716000244021416,0.008905000053346157,0.00827100034803152,0.008371000178158283,5449,0.0,0.0
2025-04-09 00:00:00+00:00,0.008371000178158283,0.009514999575912952,0.008163000456988811,0.009448000229895115,7197,0.0,0.0
2025-04-10 00:00:00+00:00,0.009448000229895115,0.009693999774754047,0.009259000420570374,0.00954699981957674,5501,0.0,0.0
2025-04-11 00:00:00+00:00,0.00954699981957674,0.010120999999344349,0.009463000111281872,0.010065999813377857,6890,0.0,0.0
2025-04-12 00:00:00+00:00,0.010065999813377857,0.010089999996125698,0.009371000342071056,0.009903999976813793,6763,0.0,0.0
2025-04-13 00:00:00+00:00,0.009903999976813793,0.009963000193238258,0.00952600035816431,0.009612999856472015,6571,0.0,0.0
2025-04-14 00:00:00+00:00,0.009612999856472015,0.009949999861419201,0.009612999856472015,0.00976799987256527,6365,0.0,0.0
2025-04-15 00:00:00+00:00,0.00976799987256527,0.009820000268518925,0.00940600037574768,0.009461999870836735,7079,0.0,0.0
2025-04-16 00:00:00+00:00,0.009461999870836735,0.009545999579131603,0.009259999729692936,0.009399999864399433,7169,0.0,0.0
2025-04-17 00:00:00+00:00,0.009399999864399433,0.009680000133812428,0.009328000247478485,0.009469999931752682,6010,0.0,0.0
2025-04-18 00:00:00+00:00,0.009469999931752682,0.009538999758660793,0.009062999859452248,0.009448999539017677,10015,0.0,0.0
2025-04-19 00:00:00+00:00,0.009448999539017677,0.010142999701201916,0.009393000043928623,0.010057000443339348,11352,0.0,0.0
2025-04-20 00:00:00+00:00,0.010057000443339348,0.010111999697983265,0.009769000113010406,0.009948999620974064,5693,0.0,0.0
2025-04-21 00:00:00+00:00,0.009948999620974064,0.01001300010830164,0.009630000218749046,0.009758999571204185,7484,0.0,0.0
2025-04-22 00:00:00+00:00,0.009758999571204185,0.009836999699473381,0.0096220001578331,0.009836000390350819,10604,0.0,0.0
2025-04-23 00:00:00+00:00,0.009836000390350819,0.00990500021725893,0.009661000221967697,0.009774000383913517,5851,0.0,0.0
2025-04-24 00:00:00+00:00,0.009774000383913517,0.009793000295758247,0.009484999813139439,0.009763999842107296,5426,0.0,0.0
2025-04-25 00:00:00+00:00,0.009763999842107296,0.00991700030863285,0.009548000060021877,0.009765000082552433,5330,0.0,0.0
2025-04-26 00:00:00+00:00,0.009765000082552433,0.00990500021725893,0.009553000330924988,0.009863999672234058,5623,0.0,0.0
2025-04-27 00:00:00+00:00,0.009863999672234058,0.00991399958729744,0.009513000026345253,0.009662999771535397,4665,0.0,0.0
2025-04-28 00:00:00+00:00,0.009662999771535397,0.009713999927043915,0.009190999902784824,0.009393000043928623,8848,0.0,0.0
2025-04-29 00:00:00+00:00,0.009393000043928623,0.009569000452756882,0.009115999564528465,0.00941300019621849,7861,0.0,0.0
2025-04-30 00:00:00+00:00,0.00941300019621849,0.009460000321269035,0.008905000053346157,0.009070999920368195,5687,0.0,0.0
2025-05-01 00:00:00+00:00,0.009070999920368195,0.009386000223457813,0.00902200024574995,0.009325000457465649,4882,0.0,0.0
2025-05-02 00:00:00+00:00,0.009325000457465649,0.009421000257134438,0.009092999622225761,0.009188000112771988,3757,0.0,0.0
2025-05-03 00:00:00+00:00,0.009188000112771988,0.009242000058293343,0.008902999572455883,0.009050000458955765,5349,0.0,0.0
2025-05-04 00:00:00+00:00,0.009050000458955765,0.009192000143229961,0.008762000128626823,0.008836999535560608,5002,0.0,0.0
2025-05-05 00:00:00+00:00,0.008836999535560608,0.009689999744296074,0.008748999796807766,0.009569000452756882,7865,0.0,0.0
2025-05-06 00:00:00+00:00,0.009569000452756882,0.00963400024920702,0.009057000279426575,0.009398000314831734,6937,0.0,0.0
2025-05-07 00:00:00+00:00,0.009398000314831734,0.00950200017541647,0.009027999825775623,0.009212999604642391,6579,0.0,0.0
2025-05-08 00:00:00+00:00,0.009212999604642391,0.010075000114738941,0.009162000380456448,0.010009000077843666,5941,0.0,0.0
2025-05-09 00:00:00+00:00,0.010009000077843666,0.011745999567210674,0.009909000247716904,0.011601000092923641,12140,0.0,0.0
2025-05-10 00:00:00+00:00,0.011601000092923641,0.012160000391304493,0.011455000378191471,0.012156999669969082,6870,0.0,0.0
2025-05-11 00:00:00+00:00,0.012156999669969082,0.012245000340044498,0.011505000293254852,0.011974000371992588,3325,0.0,0.0
2025-05-12 00:00:00+00:00,0.011974000371992588,0.012325000017881393,0.011350000277161598,0.011785999871790409,1673,0.0,0.0
2025-05-13 00:00:00+00:00,0.011785999871790409,0.012253000400960445,0.011358000338077545,0.012014999985694885,5364,0.0,0.0
2025-05-14 00:00:00+00:00,0.012014999985694885,0.012152000330388546,0.01017600018531084,0.010343000292778015,16175,0.0,0.0
2025-05-15 00:00:00+00:00,0.010343000292778015,0.010366999544203281,0.009796000085771084,0.010103999637067318,5489,0.0,0.0
2025-05-16 00:00:00+00:00,0.010103999637067318,0.010199000127613544,0.009642000310122967,0.009812000207602978,4478,0.0,0.0
2025-05-17 00:00:00+00:00,0.009812000207602978,0.010002999566495419,0.009471000172197819,0.009480999782681465,4797,0.0,0.0
2025-05-18 00:00:00+00:00,0.009480999782681465,0.010005000047385693,0.009410999715328217,0.009770999662578106,3672,0.0,0.0
2025-05-19 00:00:00+00:00,0.009770999662578106,0.010001000016927719,0.009277000091969967,0.009599000215530396,4168,0.0,0.0
2025-05-20 00:00:00+00:00,0.009599000215530396,0.009996999986469746,0.008949000388383865,0.009531999938189983,6924,0.0,0.0
2025-05-21 00:00:00+00:00,0.009531999938189983,0.009700000286102295,0.00880299974232912,0.009693000465631485,4783,0.0,0.0
2025-05-22 00:00:00+00:00,0.009693000465631485,0.010080000385642052,0.009421999566257,0.009949999861419201,4608,0.0,0.0
2025-05-23 00:00:00+00:00,0.009949999861419201,0.010134999640285969,0.00926200021058321,0.009530999697744846,4563,0.0,0.0
2025-05-24 00:00:00+00:00,0.009530999697744846,0.00980400014668703,0.008805000223219395,0.009190999902784824,4270,0.0,0.0
2025-05-25 00:00:00+00:00,0.009190999902784824,0.010053000412881374,0.009069999679923058,0.009397000074386597,4459,0.0,0.0
2025-05-26 00:00:00+00:00,0.009397000074386597,0.010054999962449074,0.009271999821066856,0.009561999700963497,4128,0.0,0.0
2025-05-27 00:00:00+00:00,0.009561999700963497,0.010053999722003937,0.009200000204145908,0.009472999721765518,3874,0.0,0.0
2025-05-28 00:00:00+00:00,0.009472999721765518,0.009645000100135803,0.00800199992954731,0.009380999952554703,3151,0.0,0.0
2025-05-29 00:00:00+00:00,0.009380999952554703,0.009480999782681465,0.007737999781966209,0.007891000248491764,2338,0.0,0.0
2025-05-30 00:00:00+00:00,0.007891000248491764,0.009452000260353088,0.007017999887466431,0.00940799992531538,9336,0.0,0.0
2025-05-31 00:00:00+00:00,0.00940799992531538,0.009453999809920788,0.008057000115513802,0.009453999809920788,2430,0.0,0.0
2025-06-01 00:00:00+00:00,0.009453803300857544,0.009454182349145412,0.008002003654837608,0.008002500981092453,2158,0.0,0.0
