TIMESTAMP,RIVUS_OPEN_PRICE_USD,RIVUS_HIGH_PRICE_USD,RIVUS_LOW_PRICE_USD,RIVUS_CLOSE_PRICE_USD,RIVUS_VOLUME_USD,RIVUS_DIVIDENDS_USD,RIVUS_STOCK_SPLITS_USD
2024-04-12 00:00:00+00:00,0.09293200075626373,0.09680800139904022,0.06457299739122391,0.06930799782276154,2715368,0.0,0.0
2024-04-13 00:00:00+00:00,0.0688140019774437,0.07073599845170975,0.04085500165820122,0.057829998433589935,2348759,0.0,0.0
2024-04-14 00:00:00+00:00,0.05783100053668022,0.07273499667644501,0.04778200015425682,0.0726580023765564,1660328,0.0,0.0
2024-04-15 00:00:00+00:00,0.07108800113201141,0.0720750018954277,0.04964900016784668,0.05428899824619293,966409,0.0,0.0
2024-04-16 00:00:00+00:00,0.05411199852824211,0.058253999799489975,0.04064200073480606,0.04805399850010872,1159110,0.0,0.0
2024-04-17 00:00:00+00:00,0.047981999814510345,0.0506649985909462,0.03245599940419197,0.03499399870634079,741883,0.0,0.0
2024-04-18 00:00:00+00:00,0.03584799915552139,0.04244399815797806,0.03012000024318695,0.036642998456954956,657844,0.0,0.0
2024-04-19 00:00:00+00:00,0.036795999854803085,0.04321400076150894,0.028092000633478165,0.040529001504182816,1241023,0.0,0.0
2024-04-20 00:00:00+00:00,0.04069500043988228,0.04521999880671501,0.03779299929738045,0.04095200076699257,399088,0.0,0.0
2024-04-21 00:00:00+00:00,0.040414001792669296,0.04680800065398216,0.040414001792669296,0.04202700033783913,575975,0.0,0.0
2024-04-22 00:00:00+00:00,0.04148399829864502,0.04604899883270264,0.03398999944329262,0.03584599867463112,621513,0.0,0.0
2024-04-23 00:00:00+00:00,0.03584599867463112,0.04229800030589104,0.03345799818634987,0.03764599934220314,507440,0.0,0.0
2024-04-24 00:00:00+00:00,0.03825400024652481,0.044555000960826874,0.0357699990272522,0.03930500149726868,412433,0.0,0.0
2024-04-25 00:00:00+00:00,0.04038900136947632,0.04265400022268295,0.02976199984550476,0.03547799959778786,340592,0.0,0.0
2024-04-26 00:00:00+00:00,0.03567599877715111,0.03710699826478958,0.019130999222397804,0.022328000515699387,243144,0.0,0.0
2024-04-27 00:00:00+00:00,0.022397000342607498,0.0238220002502203,0.01912900060415268,0.023674000054597855,177478,0.0,0.0
2024-04-28 00:00:00+00:00,0.023674000054597855,0.025689000263810158,0.020969999954104424,0.020969999954104424,124452,0.0,0.0
2024-04-29 00:00:00+00:00,0.020969999954104424,0.0209950003772974,0.0187780000269413,0.01972999982535839,52459,0.0,0.0
2024-04-30 00:00:00+00:00,0.01972999982535839,0.020107999444007874,0.01645199954509735,0.016863999888300896,55239,0.0,0.0
2024-05-01 00:00:00+00:00,0.016863999888300896,0.016905000433325768,0.013441000133752823,0.016295000910758972,149780,0.0,0.0
2024-05-02 00:00:00+00:00,0.016295000910758972,0.01956699974834919,0.015614000149071217,0.01955999992787838,138982,0.0,0.0
2024-05-03 00:00:00+00:00,0.019602999091148376,0.022244999185204506,0.019068000838160515,0.02210400067269802,61251,0.0,0.0
2024-05-04 00:00:00+00:00,0.022120999172329903,0.022265000268816948,0.016510000452399254,0.016519999131560326,151264,0.0,0.0
2024-05-05 00:00:00+00:00,0.016503000631928444,0.01776699908077717,0.015869000926613808,0.01717199943959713,95167,0.0,0.0
2024-05-06 00:00:00+00:00,0.01727999933063984,0.01750599965453148,0.01368900015950203,0.01578499935567379,135181,0.0,0.0
2024-05-07 00:00:00+00:00,0.01578499935567379,0.01681699976325035,0.01578499935567379,0.01659799925982952,81636,0.0,0.0
2024-05-08 00:00:00+00:00,0.01610100083053112,0.01610100083053112,0.01332900021225214,0.01332900021225214,60442,0.0,0.0
2024-05-09 00:00:00+00:00,0.01332900021225214,0.013547999784350395,0.013164999894797802,0.0133050000295043,20374,0.0,0.0
2024-05-10 00:00:00+00:00,0.0133050000295043,0.013318000361323357,0.012060999870300293,0.012060999870300293,33904,0.0,0.0
2024-05-11 00:00:00+00:00,0.012060999870300293,0.012252000160515308,0.012009999714791775,0.012122999876737595,11591,0.0,0.0
2024-05-12 00:00:00+00:00,0.012159000150859356,0.012734999880194664,0.012157999910414219,0.012707999907433987,18699,0.0,0.0
2024-05-13 00:00:00+00:00,0.012707999907433987,0.013546000234782696,0.012707999907433987,0.012865999713540077,41253,0.0,0.0
2024-05-14 00:00:00+00:00,0.012865999713540077,0.012865999713540077,0.01153900008648634,0.01153900008648634,33082,0.0,0.0
2024-05-15 00:00:00+00:00,0.01153900008648634,0.012035000137984753,0.011125000193715096,0.011587999761104584,37209,0.0,0.0
2024-05-16 00:00:00+00:00,0.011587999761104584,0.011622999794781208,0.009940000250935555,0.010027999989688396,25684,0.0,0.0
2024-05-17 00:00:00+00:00,0.010027999989688396,0.012160999700427055,0.009991000406444073,0.012156999669969082,56224,0.0,0.0
2024-05-18 00:00:00+00:00,0.012156999669969082,0.01284400001168251,0.012156999669969082,0.0128389997407794,14397,0.0,0.0
2024-05-19 00:00:00+00:00,0.0128389997407794,0.016289999708533287,0.0128389997407794,0.016289999708533287,119286,0.0,0.0
2024-05-20 00:00:00+00:00,0.01626100018620491,0.019518999382853508,0.01549999974668026,0.019159000366926193,53010,0.0,0.0
2024-05-21 00:00:00+00:00,0.019159000366926193,0.019159000366926193,0.017407000064849854,0.01774599961936474,88435,0.0,0.0
2024-05-22 00:00:00+00:00,0.01774599961936474,0.018218999728560448,0.017066000029444695,0.017413999885320663,24762,0.0,0.0
2024-05-23 00:00:00+00:00,0.017413999885320663,0.018209999427199364,0.016560999676585197,0.017173999920487404,15573,0.0,0.0
2024-05-24 00:00:00+00:00,0.017173999920487404,0.018831999972462654,0.01706100068986416,0.018643999472260475,43028,0.0,0.0
2024-05-25 00:00:00+00:00,0.018643999472260475,0.019372999668121338,0.018542999401688576,0.01928200013935566,18045,0.0,0.0
2024-05-26 00:00:00+00:00,0.01928200013935566,0.01928200013935566,0.01737700030207634,0.017973000183701515,39013,0.0,0.0
2024-05-27 00:00:00+00:00,0.017789000645279884,0.018391000106930733,0.017469000071287155,0.017469000071287155,18408,0.0,0.0
2024-05-28 00:00:00+00:00,0.017469000071287155,0.017469000071287155,0.01449699979275465,0.014658000320196152,61213,0.0,0.0
2024-05-29 00:00:00+00:00,0.014658000320196152,0.01474899984896183,0.013264000415802002,0.013532999902963638,26800,0.0,0.0
2024-05-30 00:00:00+00:00,0.013407000340521336,0.013407000340521336,0.012872000224888325,0.013141999952495098,16722,0.0,0.0
2024-05-31 00:00:00+00:00,0.013110999949276447,0.013264999724924564,0.012938999570906162,0.012992000207304955,7537,0.0,0.0
2024-06-01 00:00:00+00:00,0.012992000207304955,0.012992000207304955,0.012279000133275986,0.012279000133275986,15835,0.0,0.0
2024-06-02 00:00:00+00:00,0.012304999865591526,0.012304999865591526,0.011827000416815281,0.011827000416815281,9148,0.0,0.0
2024-06-03 00:00:00+00:00,0.011827000416815281,0.011827000416815281,0.011541999876499176,0.011541999876499176,10780,0.0,0.0
2024-06-04 00:00:00+00:00,0.011541999876499176,0.012935999780893326,0.011397000402212143,0.012342999689280987,74977,0.0,0.0
2024-06-05 00:00:00+00:00,0.012342999689280987,0.014693999662995338,0.012342999689280987,0.01297099981456995,100742,0.0,0.0
2024-06-06 00:00:00+00:00,0.01297099981456995,0.01300899963825941,0.011657999828457832,0.01192499976605177,48245,0.0,0.0
2024-06-07 00:00:00+00:00,0.011971999891102314,0.011971999891102314,0.011099000461399555,0.011099000461399555,16993,0.0,0.0
2024-06-08 00:00:00+00:00,0.011099000461399555,0.011099000461399555,0.010503999888896942,0.010503999888896942,16133,0.0,0.0
2024-06-09 00:00:00+00:00,0.010503999888896942,0.010503999888896942,0.009584000334143639,0.00965300016105175,39936,0.0,0.0
2024-06-10 00:00:00+00:00,0.00965300016105175,0.00965300016105175,0.008352000266313553,0.008690999820828438,72155,0.0,0.0
2024-06-11 00:00:00+00:00,0.00863299984484911,0.008715000003576279,0.007331000175327063,0.007340000011026859,80473,0.0,0.0
2024-06-12 00:00:00+00:00,0.007340000011026859,0.007934000343084335,0.007278000004589558,0.007590999826788902,57717,0.0,0.0
2024-06-13 00:00:00+00:00,0.007590999826788902,0.007590999826788902,0.006219000089913607,0.006258000154048204,81187,0.0,0.0
2024-06-14 00:00:00+00:00,0.006258000154048204,0.0063229999504983425,0.005921000149101019,0.006087000016123056,48083,0.0,0.0
2024-06-15 00:00:00+00:00,0.006087000016123056,0.006256999913603067,0.0060629998333752155,0.006256999913603067,45017,0.0,0.0
2024-06-16 00:00:00+00:00,0.006256999913603067,0.006308000069111586,0.006173999980092049,0.006308000069111586,46986,0.0,0.0
2024-06-17 00:00:00+00:00,0.006308000069111586,0.006308000069111586,0.005950999911874533,0.005987000185996294,53502,0.0,0.0
2024-06-18 00:00:00+00:00,0.005987000185996294,0.005987000185996294,0.005154000129550695,0.005297999829053879,65142,0.0,0.0
2024-06-19 00:00:00+00:00,0.005297999829053879,0.005390999838709831,0.00522099994122982,0.0053530000150203705,62243,0.0,0.0
2024-06-20 00:00:00+00:00,0.0053530000150203705,0.00546600017696619,0.005303999874740839,0.005324999801814556,40537,0.0,0.0
2024-06-21 00:00:00+00:00,0.005324999801814556,0.005373000167310238,0.005243999883532524,0.0053369998931884766,31074,0.0,0.0
2024-06-22 00:00:00+00:00,0.0053369998931884766,0.005510999821126461,0.005268999841064215,0.0054350001737475395,44870,0.0,0.0
2024-06-23 00:00:00+00:00,0.0054350001737475395,0.0054870001040399075,0.005278999917209148,0.0053010000847280025,45034,0.0,0.0
2024-06-24 00:00:00+00:00,0.0053010000847280025,0.005357999820262194,0.005098000168800354,0.0052640000358223915,47686,0.0,0.0
2024-06-25 00:00:00+00:00,0.0052640000358223915,0.0053820000030100346,0.005200999788939953,0.0053460001945495605,30644,0.0,0.0
2024-06-26 00:00:00+00:00,0.0053460001945495605,0.005408000200986862,0.005229000002145767,0.005286999978125095,48334,0.0,0.0
2024-06-27 00:00:00+00:00,0.005286999978125095,0.005646000150591135,0.005270000081509352,0.005574999842792749,51993,0.0,0.0
2024-06-28 00:00:00+00:00,0.005574999842792749,0.0056570000015199184,0.005431000143289566,0.005468000192195177,44313,0.0,0.0
2024-06-29 00:00:00+00:00,0.005468000192195177,0.005578000098466873,0.005433000158518553,0.005433000158518553,46826,0.0,0.0
2024-06-30 00:00:00+00:00,0.005433000158518553,0.005621000193059444,0.005381000228226185,0.005621000193059444,44084,0.0,0.0
2024-07-01 00:00:00+00:00,0.005621000193059444,0.005779999773949385,0.005565000232309103,0.005636000074446201,44849,0.0,0.0
2024-07-02 00:00:00+00:00,0.005636000074446201,0.005723999813199043,0.005475999787449837,0.005497999954968691,53543,0.0,0.0
2024-07-03 00:00:00+00:00,0.005497999954968691,0.005503000225871801,0.005131999962031841,0.005177999846637249,43544,0.0,0.0
2024-07-04 00:00:00+00:00,0.005177999846637249,0.005235999822616577,0.004784999880939722,0.004784999880939722,27254,0.0,0.0
2024-07-05 00:00:00+00:00,0.004784999880939722,0.004784999880939722,0.004224000032991171,0.004406999796628952,9242,0.0,0.0
2024-07-06 00:00:00+00:00,0.004406999796628952,0.004480999894440174,0.004406999796628952,0.004476999863982201,1221,0.0,0.0
2024-07-07 00:00:00+00:00,0.004476999863982201,0.004563999827951193,0.004401999991387129,0.004401999991387129,1513,0.0,0.0
2024-07-08 00:00:00+00:00,0.004401999991387129,0.00455900002270937,0.004222999792546034,0.004222999792546034,7139,0.0,0.0
2024-07-09 00:00:00+00:00,0.004222999792546034,0.004279999993741512,0.004222000017762184,0.004267000127583742,1371,0.0,0.0
2024-07-10 00:00:00+00:00,0.004267000127583742,0.004267000127583742,0.004040999803692102,0.004040999803692102,8755,0.0,0.0
2024-07-11 00:00:00+00:00,0.004040999803692102,0.004145000129938126,0.0040350002236664295,0.00408599991351366,1023,0.0,0.0
2024-07-12 00:00:00+00:00,0.00408599991351366,0.004145999904721975,0.004083000123500824,0.004102999810129404,2528,0.0,0.0
2024-07-13 00:00:00+00:00,0.004102999810129404,0.0041589997708797455,0.004102999810129404,0.0041589997708797455,148,0.0,0.0
2024-07-14 00:00:00+00:00,0.0041589997708797455,0.004269000142812729,0.0041589997708797455,0.004263000097125769,658,0.0,0.0
2024-07-15 00:00:00+00:00,0.004263000097125769,0.004466999787837267,0.00420599989593029,0.00430600019171834,6963,0.0,0.0
2024-07-16 00:00:00+00:00,0.00430600019171834,0.004358000122010708,0.003826000029221177,0.003834000090137124,15294,0.0,0.0
2024-07-17 00:00:00+00:00,0.003834000090137124,0.003834000090137124,0.0034910000395029783,0.0034910000395029783,11250,0.0,0.0
2024-07-18 00:00:00+00:00,0.0034910000395029783,0.0035920001100748777,0.0034910000395029783,0.0035230000503361225,3959,0.0,0.0
2024-07-19 00:00:00+00:00,0.0035230000503361225,0.0036100000143051147,0.003501000115647912,0.0036100000143051147,1016,0.0,0.0
2024-07-20 00:00:00+00:00,0.0036100000143051147,0.0036100000143051147,0.003470999887213111,0.0035000001080334187,4051,0.0,0.0
2024-07-21 00:00:00+00:00,0.0035000001080334187,0.0035000001080334187,0.0032569998875260353,0.0032569998875260353,10845,0.0,0.0
2024-07-22 00:00:00+00:00,0.0032569998875260353,0.0032569998875260353,0.0031479999888688326,0.003163000103086233,869,0.0,0.0
2024-07-23 00:00:00+00:00,0.003163000103086233,0.003163000103086233,0.0030529999639838934,0.003074999898672104,5660,0.0,0.0
2024-07-24 00:00:00+00:00,0.003074999898672104,0.003074999898672104,0.0029810001142323017,0.0029810001142323017,1969,0.0,0.0
2024-07-25 00:00:00+00:00,0.0029810001142323017,0.0029810001142323017,0.002701000077649951,0.002701000077649951,605,0.0,0.0
2024-07-26 00:00:00+00:00,0.002701000077649951,0.0028349999338388443,0.002701000077649951,0.0028349999338388443,1297,0.0,0.0
2024-07-27 00:00:00+00:00,0.0028349999338388443,0.0028409999795258045,0.0027979998849332333,0.0027979998849332333,999,0.0,0.0
2024-07-28 00:00:00+00:00,0.0027979998849332333,0.0028119999915361404,0.0027890000492334366,0.0028019999153912067,946,0.0,0.0
2024-07-29 00:00:00+00:00,0.0028019999153912067,0.0029120000544935465,0.0028019999153912067,0.0028540000785142183,2739,0.0,0.0
2024-07-30 00:00:00+00:00,0.0028540000785142183,0.0028540000785142183,0.0028019999153912067,0.0028119999915361404,692,0.0,0.0
2024-07-31 00:00:00+00:00,0.0028119999915361404,0.0028119999915361404,0.0027830000035464764,0.0027830000035464764,707,0.0,0.0
2024-08-01 00:00:00+00:00,0.0027830000035464764,0.0027830000035464764,0.002647999906912446,0.0026829999405890703,514,0.0,0.0
2024-08-02 00:00:00+00:00,0.0026829999405890703,0.0026829999405890703,0.0024510000366717577,0.0024510000366717577,2326,0.0,0.0
2024-08-03 00:00:00+00:00,0.0024510000366717577,0.0024679999332875013,0.002403999911621213,0.002409999957308173,1395,0.0,0.0
2024-08-04 00:00:00+00:00,0.002409999957308173,0.0024160000029951334,0.002265000017359853,0.002265000017359853,1323,0.0,0.0
2024-08-05 00:00:00+00:00,0.002265000017359853,0.002265000017359853,0.001838000025600195,0.001979999942705035,2321,0.0,0.0
2024-08-06 00:00:00+00:00,0.001979999942705035,0.002025000052526593,0.0019600000232458115,0.0020210000220686197,771,0.0,0.0
2024-08-07 00:00:00+00:00,0.0020210000220686197,0.0020210000220686197,0.0018129999516531825,0.001829999964684248,3044,0.0,0.0
2024-08-08 00:00:00+00:00,0.001829999964684248,0.0020719999447464943,0.001829999964684248,0.0020210000220686197,4142,0.0,0.0
2024-08-09 00:00:00+00:00,0.0020210000220686197,0.00202700006775558,0.0019099999917671084,0.0019099999917671084,1759,0.0,0.0
2024-08-10 00:00:00+00:00,0.0019099999917671084,0.0019369999645277858,0.0019099999917671084,0.0019369999645277858,232,0.0,0.0
2024-08-11 00:00:00+00:00,0.0019369999645277858,0.0019600000232458115,0.0018949999939650297,0.0018949999939650297,653,0.0,0.0
2024-08-12 00:00:00+00:00,0.0018949999939650297,0.003722999943420291,0.0018949999939650297,0.0020129999611526728,240,0.0,0.0
2024-08-13 00:00:00+00:00,0.0020129999611526728,0.0020129999611526728,0.0018949999939650297,0.001979999942705035,1811,0.0,0.0
2024-08-14 00:00:00+00:00,0.001979999942705035,0.002015999983996153,0.0019749999046325684,0.001986999996006489,4292,0.0,0.0
2024-08-15 00:00:00+00:00,0.001986999996006489,0.001986999996006489,0.0018870000494644046,0.0018870000494644046,1234,0.0,0.0
2024-08-16 00:00:00+00:00,0.0018870000494644046,0.0019259999971836805,0.0018820000113919377,0.0018820000113919377,656,0.0,0.0
2024-08-17 00:00:00+00:00,0.0018820000113919377,0.001896000001579523,0.0018820000113919377,0.0018889999482780695,712,0.0,0.0
2024-08-18 00:00:00+00:00,0.0018889999482780695,0.001905999961309135,0.001879999996162951,0.001879999996162951,766,0.0,0.0
2024-08-19 00:00:00+00:00,0.001879999996162951,0.001879999996162951,0.0018599999602884054,0.0018599999602884054,584,0.0,0.0
2024-08-20 00:00:00+00:00,0.0018599999602884054,0.0019199999514967203,0.00184299994725734,0.0018500000005587935,523,0.0,0.0
2024-08-21 00:00:00+00:00,0.0018500000005587935,0.0018739999504759908,0.001838000025600195,0.001838000025600195,1701,0.0,0.0
2024-08-22 00:00:00+00:00,0.001838000025600195,0.0018420000560581684,0.0018110000528395176,0.0018129999516531825,1313,0.0,0.0
2024-08-23 00:00:00+00:00,0.0018129999516531825,0.0018260000506415963,0.0018110000528395176,0.0018260000506415963,303,0.0,0.0
2024-08-24 00:00:00+00:00,0.0018260000506415963,0.0018810000037774444,0.0018260000506415963,0.0018810000037774444,792,0.0,0.0
2024-08-25 00:00:00+00:00,0.0018810000037774444,0.0018810000037774444,0.001858999952673912,0.0018619999755173922,786,0.0,0.0
2024-08-26 00:00:00+00:00,0.0018619999755173922,0.0018619999755173922,0.0018260000506415963,0.0018269999418407679,193,0.0,0.0
2024-08-27 00:00:00+00:00,0.0018269999418407679,0.0018269999418407679,0.0017320000333711505,0.0017320000333711505,265,0.0,0.0
2024-08-28 00:00:00+00:00,0.0017320000333711505,0.0017320000333711505,0.001636000000871718,0.001664999988861382,1362,0.0,0.0
