TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2021-11-13,1.1884,1.2039,1.167,1.1892,1.1884,1.2039,1.167,1.1892,353269.0,184369.0,168900.0,240083101.0,284873053.1299,122348622.0,145162040.9171,117734479.0,139711012.2128,52371433759.0,2889142419.42,56210559815.27
2021-11-14,1.1894,1.1995,1.1675,1.1879,1.1894,1.1995,1.1675,1.1879,295787.0,150148.0,145639.0,192023307.0,227345320.609,94753598.0,112191678.7351,97269709.0,115153641.8739,52090959423.0,2210065757.16,56053003302.56
2021-11-15,1.1879,1.2198,1.1651,1.172,1.188,1.2198,1.1651,1.172,410956.0,201858.0,209098.0,266793400.0,319547494.8597,130848529.0,156804907.2774,135944871.0,162742587.5823,51802940122.0,2850390389.06,55240642586.96
2021-11-16,1.172,1.1721,1.0418,1.0877,1.1719,1.1721,1.0418,1.0877,853020.0,424713.0,428307.0,599544174.0,662858882.2038,288381014.0,318846891.2983,311163160.0,344011990.9055,48331922048.0,4829173280.74,51447319559.6
2021-11-17,1.0877,1.113,1.0588,1.0953,1.0877,1.113,1.0588,1.0953,503502.0,255254.0,248248.0,383487232.0,416331389.1518,193117447.0,209655124.23,190369785.0,206676264.9218,48065284639.0,3701959224.93,51699946365.63
2021-11-18,1.0953,1.17,1.015,1.0406,1.0952,1.17,1.015,1.0406,965158.0,483229.0,481929.0,698664651.0,762250060.677,339905880.0,370940282.3638,358758771.0,391309778.3132,45661094607.0,5394362497.81,49137485490.9
2021-11-19,1.0406,1.103,1.0174,1.0892,1.0406,1.103,1.0174,1.0892,481533.0,238620.0,242913.0,349087574.0,370490515.5623,175186644.0,186033128.7856,173900930.0,184457386.7767,47880655904.0,3716379231.11,51473654740.71
2021-11-20,1.0892,1.1015,1.0594,1.0965,1.0892,1.1015,1.0594,1.0965,388598.0,215888.0,172710.0,251779916.0,273011333.8425,129627743.0,140565289.4454,122152173.0,132446044.3971,48327109765.0,2575832703.44,51763863310.18
2021-11-21,1.0965,1.0974,1.0544,1.0569,1.0965,1.0974,1.0544,1.0569,343512.0,179698.0,163814.0,228064131.0,245324674.6924,116076285.0,124875799.0337,111987846.0,120448875.6587,47427229573.0,2213864918.06,49996674605.72
2021-11-22,1.0571,1.071,1.0251,1.0354,1.0577,1.071,1.0251,1.0354,456389.0,238875.0,217514.0,307140428.0,320708762.399,154471524.0,161296958.2074,152668904.0,159411804.1916,45741710800.0,2844568484.55,48886029570.33
2021-11-23,1.0354,1.0715,1.0192,1.0661,1.0353,1.0715,1.0192,1.0661,445652.0,225133.0,220519.0,341407597.0,357152586.7084,170410467.0,178301751.3551,170997130.0,178850835.3533,46966162136.0,3098367613.04,50321301841.37
2021-11-24,1.0662,1.0735,1.0068,1.0326,1.0662,1.0735,1.0068,1.0326,439717.0,222292.0,217425.0,344750680.0,356216660.773,168984845.0,174566911.1012,175765835.0,181649749.6718,45402695831.0,3151964355.91,49143202950.14
2021-11-25,1.0325,1.0647,1.0215,1.0438,1.0326,1.0647,1.0215,1.0438,428975.0,208987.0,219988.0,312211526.0,325685350.5721,151397551.0,157932594.6445,160813975.0,167752755.9276,46259423319.0,3107133470.81,48662772244.55
2021-11-26,1.0439,1.0467,0.9108,0.9394,1.0443,1.0467,0.9108,0.9394,818224.0,393189.0,425035.0,659982617.0,635807297.3388,305700728.0,294385845.4156,354281889.0,341421451.9232,41649646063.0,4293461689.48,44157315527.91
2021-11-27,0.9392,0.9656,0.9336,0.9452,0.9393,0.9656,0.9336,0.9452,285945.0,141712.0,144233.0,224846313.0,214040812.9727,109082246.0,103851026.1637,115764067.0,110189786.809,41538791787.0,2410404613.99,44667017449.99
2021-11-28,0.9453,0.9692,0.8825,0.9687,0.9453,0.9692,0.8825,0.9687,432672.0,213750.0,218922.0,336336729.0,310943922.6142,166398043.0,153938585.4901,169938686.0,157005337.1241,42502137041.0,2605488238.82,45685317112.38
2021-11-29,0.9687,1.0019,0.9631,0.9898,0.9687,1.0019,0.9631,0.9898,419716.0,211235.0,208481.0,303393405.0,297699683.6272,151856775.0,149009331.0323,151536630.0,148690352.5949,43846952393.0,2917313727.24,46779851695.56
2021-11-30,0.9899,1.0304,0.97,0.9983,0.9899,1.0304,0.97,0.9983,507111.0,252434.0,254677.0,340017409.0,339684740.1831,166773290.0,166644271.5732,173244119.0,173040468.6099,44175233080.0,2949826821.23,47100211146.6
2021-12-01,0.9984,1.0173,0.9799,0.9899,0.9984,1.0173,0.9799,0.9899,329435.0,163648.0,165787.0,250291608.0,250962192.9921,119555051.0,119895114.2574,130736557.0,131067078.7347,43703691151.0,2570587577.4,46787835444.72
2021-12-02,0.9898,0.9901,0.9545,0.9716,0.9895,0.9901,0.9545,0.9716,308304.0,155057.0,153247.0,213172250.0,207549885.5161,101527069.0,98854256.9574,111645181.0,108695628.5587,43045320939.0,2250871710.75,45908803254.81
2021-12-03,0.9715,0.9838,0.89,0.9211,0.9715,0.9838,0.89,0.9211,429873.0,208953.0,220920.0,297172193.0,282383779.9832,137417390.0,130702903.4213,159754803.0,151680876.5619,40792882615.0,2714612021.98,43573524974.92
2021-12-04,0.9211,0.9245,0.6,0.8449,0.9211,0.9245,0.6,0.8449,1465086.0,728412.0,736674.0,1357965897.04,1041408385.91463,669064499.46,513412954.998889,688901397.58,527995430.915745,37502825993.0,6970805725.87,40019838915.64
2021-12-05,0.8452,0.862,0.769,0.8045,0.8452,0.862,0.769,0.8045,675094.0,337288.0,337806.0,518767360.0,420563233.4764,259797097.0,210624669.4648,258970263.0,209938564.0116,35371850980.0,3553480780.08,38062181528.72
2021-12-06,0.8045,0.8303,0.7485,0.8255,0.8045,0.8303,0.7485,0.8255,580484.0,294313.0,286171.0,508644255.0,398532303.1907,255331010.0,200213987.0807,253313245.0,198318316.11,36319626789.0,3447952787.99,39134367676.94
2021-12-07,0.8256,0.8467,0.8042,0.8154,0.8256,0.8467,0.8042,0.8154,376292.0,196770.0,179522.0,319504545.0,264723351.7763,159827014.0,132434631.9359,159677531.0,132288719.8404,35816577011.0,2720124734.87,38676090001.14
2021-12-08,0.8154,0.8844,0.8026,0.8622,0.8154,0.8844,0.8026,0.8622,506377.0,258187.0,248190.0,415004580.0,349152928.9331,208093070.0,175153057.1379,206911510.0,173999871.7952,37938508140.0,3038966909.38,40788933386.8
2021-12-09,0.8623,0.9361,0.8319,0.8583,0.8622,0.9361,0.8319,0.8583,876270.0,444995.0,431275.0,684730305.0,605671793.4532,347439534.0,307442674.4792,337290771.0,298229118.974,38628339619.0,4555815212.81,40692779515.98
2021-12-10,0.8583,0.8829,0.7914,0.7992,0.8581,0.8829,0.7914,0.7992,594580.0,297207.0,297373.0,496512579.0,416778024.2323,235629506.0,197912845.0196,260883073.0,218865179.2127,35822596870.0,3267095313.95,37849684984.53
2021-12-11,0.7992,0.8445,0.7844,0.8392,0.7994,0.8445,0.7844,0.8392,445769.0,271197.0,174572.0,284945414.0,234938185.3594,146717790.0,120976110.0788,138227624.0,113962075.2806,36988634576.0,2056974460.77,39655263405.8
2021-12-12,0.8391,0.8572,0.8088,0.8393,0.8391,0.8572,0.8088,0.8393,433672.0,142882.0,290790.0,224450903.0,186434002.2961,105982858.0,88093510.7056,118468045.0,98340491.5905,37160598573.0,1628060313.23,39750263455.57
2021-12-13,0.8394,0.8444,0.7601,0.7818,0.8394,0.8444,0.7601,0.7818,453192.0,216495.0,236697.0,378446930.0,303448083.6711,180092644.0,144435693.4824,198354286.0,159012390.1887,34710687381.0,2509034504.01,36989642588.05
2021-12-14,0.782,0.8214,0.7717,0.8103,0.782,0.8214,0.7717,0.8103,436376.0,209056.0,227320.0,352693472.0,280765038.7079,173552824.0,138182179.2999,179140648.0,142582859.408,35740018326.0,3477802545.45,37620617955.13
2021-12-15,0.8102,0.84,0.777,0.8262,0.8104,0.84,0.777,0.8262,436330.0,213133.0,223197.0,354116180.0,286906700.2117,176584730.0,143072430.0629,177531450.0,143834270.1488,36371478116.0,3088068967.79,39093865517.7
2021-12-16,0.8262,0.8364,0.8028,0.8051,0.8262,0.8364,0.8028,0.8051,263603.0,127311.0,136292.0,206133176.0,169655788.8523,96849502.0,79731415.9735,109283674.0,89924372.8788,35582404633.0,2178245899.74,38092182469.48
2021-12-17,0.8053,0.8322,0.7754,0.7966,0.8053,0.8322,0.7754,0.7966,331215.0,154318.0,176897.0,260108143.0,208935917.9435,123033534.0,98832650.3263,137074609.0,110103267.6172,35219899174.0,2364224847.48,37764335881.16
2021-12-18,0.7967,0.8347,0.791,0.8262,0.7967,0.8347,0.791,0.8262,237029.0,116897.0,120132.0,170671362.0,139512176.9931,84638803.0,69194113.9291,86032559.0,70318063.064,36404945739.0,1806931648.17,39091417282.49
2021-12-19,0.8263,0.8485,0.819,0.835,0.8262,0.8485,0.819,0.835,238026.0,118582.0,119444.0,163876270.0,136403589.8845,81883437.0,68173794.5591,81992833.0,68229795.3254,37101732120.0,1576121375.25,39453059810.79
2021-12-20,0.835,0.915,0.8241,0.8798,0.835,0.915,0.8241,0.8798,717607.0,367229.0,350378.0,555435824.0,482473462.1703,278644797.0,242116080.3848,276791027.0,240357381.7855,38969938602.0,4587029517.77,41569511380.44
2021-12-21,0.8799,0.961,0.8527,0.9467,0.8802,0.961,0.8527,0.9467,626112.0,327669.0,298443.0,471318013.0,423894867.7381,245880700.0,221014207.9591,225437313.0,202880659.779,41915625574.0,3748952692.05,44773731359.42
2021-12-22,0.9466,0.9738,0.923,0.9537,0.9465,0.9738,0.923,0.9537,628940.0,338087.0,290853.0,401407051.0,382128111.3491,208660537.0,198698635.3737,192746514.0,183429475.9754,42159210974.0,3317199426.62,45106931979.03
2021-12-23,0.9538,1.0167,0.9372,0.9941,0.9544,1.0167,0.9372,0.9941,732032.0,373822.0,358210.0,479436230.0,472937211.2679,253208275.0,249891245.6879,226227955.0,223045965.58,43557592737.0,4257231145.21,47216781863.91
2021-12-24,0.9941,0.9966,0.8964,0.9115,0.994,0.9966,0.8964,0.9115,787038.0,396410.0,390628.0,567234092.0,537703509.631,282710173.0,268515665.2641,284523919.0,269187844.3669,40061763638.0,3864725087.11,43355016374.03
2021-12-25,0.9114,0.935,0.8981,0.9252,0.9114,0.935,0.8981,0.9252,379781.0,175662.0,204119.0,250074945.0,230230296.371,122097945.0,112386822.4303,127977000.0,117843473.9407,40796136843.0,1747049348.42,43962148014.83
2021-12-26,0.9252,0.9334,0.9052,0.92,0.9252,0.9334,0.9052,0.92,258963.0,138110.0,120853.0,163438501.0,149939963.3385,82596324.0,75784385.4342,80842177.0,74155577.9043,40573105274.0,1324703098.02,43789189735.82
2021-12-27,0.92,0.956,0.9141,0.9269,0.92,0.956,0.9141,0.9269,337687.0,178288.0,159399.0,236282371.0,220092028.7925,118870573.0,110780355.3017,117411798.0,109311673.4908,40960424779.0,1788981448.58,44027073353.12
2021-12-28,0.9269,0.9269,0.8456,0.8515,0.9268,0.9269,0.8456,0.8515,410901.0,200010.0,210891.0,321266081.0,283419211.7008,146235922.0,128939815.9201,175030159.0,154479395.7807,37852567377.0,2281985956.49,40546296041.7
2021-12-29,0.8516,0.8645,0.81,0.8171,0.8516,0.8645,0.81,0.8171,347814.0,172004.0,175810.0,306520880.0,257232945.2212,146039311.0,122506789.5478,160481569.0,134726155.6734,35985132461.0,2050248751.32,38823298887.23
2021-12-30,0.8172,0.86,0.802,0.8386,0.8172,0.86,0.802,0.8386,305744.0,149054.0,156690.0,262671659.0,219272099.3347,127283955.0,106265954.4498,135387704.0,113006144.8849,36998707520.0,1880399926.4,39913518999.66
2021-12-31,0.8385,0.8545,0.8025,0.8297,0.8385,0.8545,0.8025,0.8297,284049.0,146594.0,137455.0,239829934.0,200227347.4595,118094198.0,98613208.6285,121735736.0,101614138.831,36636528591.0,1736939791.21,39510117215.0
2022-01-01,0.8298,0.8557,0.8297,0.8507,0.8298,0.8557,0.8297,0.8507,178238.0,90650.0,87588.0,136976730.0,115507460.3752,70090109.0,59113405.0148,66886621.0,56394055.3604,37313207943.0,1156464024.18,40380448983.19
2022-01-02,0.8508,0.8667,0.8372,0.8586,0.8509,0.8667,0.8372,0.8586,176940.0,92424.0,84516.0,129688032.0,110265575.8458,65996017.0,56117623.4551,63692015.0,54147952.3907,37919749746.0,1134033205.41,40838984413.82
2022-01-03,0.8586,0.8587,0.8213,0.8324,0.8586,0.8587,0.8213,0.8324,232484.0,119247.0,113237.0,178618617.0,149876148.1059,89735857.0,75298817.1864,88882760.0,74577330.9195,36707483119.0,1428968710.05,39591978497.78
2022-01-04,0.8324,0.8456,0.7794,0.8228,0.8324,0.8456,0.7794,0.8228,270966.0,135609.0,135357.0,214415744.0,177691936.9922,104076850.0,86367665.3622,110338894.0,91324271.63,36509331446.0,1514079366.35,39201627718.08
2022-01-05,0.8227,0.8372,0.7092,0.7726,0.8226,0.8372,0.7092,0.7726,482373.0,232325.0,250048.0,370612510.0,294783762.2987,173152247.0,137997621.9471,197460263.0,156786140.3516,33958553283.0,2252733063.69,36841776824.92
2022-01-06,0.7725,0.7909,0.7377,0.7791,0.7724,0.7909,0.7377,0.7791,415169.0,196090.0,219079.0,307202277.0,234402002.0906,151109632.0,115283157.759,156092645.0,119118844.3316,34406269606.0,2165022786.38,37174268617.94
2022-01-07,0.779,0.7808,0.7287,0.7634,0.779,0.7808,0.7287,0.7634,511973.0,252706.0,259267.0,372926762.0,281919749.2178,177050288.0,133890338.658,195876474.0,148029410.5598,33542252303.0,2329624598.25,36304923988.97
2022-01-08,0.7634,0.7768,0.7222,0.7452,0.7635,0.7768,0.7222,0.7452,347309.0,167206.0,180103.0,253028571.0,190213053.8015,122226022.0,91911985.049,130802549.0,98301068.7525,33013141944.0,1792091500.81,35572883103.28
2022-01-09,0.7452,0.7667,0.7381,0.753,0.7452,0.7667,0.7381,0.753,211515.0,102273.0,109242.0,151521399.0,113888420.5369,74010465.0,55633357.2563,77510934.0,58255063.2806,33184413170.0,1182503165.68,35897214432.05
2022-01-10,0.753,0.7589,0.6967,0.7399,0.7532,0.7589,0.6967,0.7399,359880.0,181193.0,178687.0,313080154.0,228730493.4738,155055910.0,113354601.5966,158024244.0,115375891.8772,32583480240.0,2014043704.19,35175473469.02
2022-01-11,0.7399,0.7768,0.7306,0.7703,0.7399,0.7768,0.7306,0.7703,285391.0,150812.0,134579.0,254065075.0,190447525.4492,131311656.0,98408665.4964,122753419.0,92038859.9528,34030353885.0,1897366203.33,36660803431.39
2022-01-12,0.7702,0.816,0.757,0.7987,0.7702,0.816,0.757,0.7987,330205.0,180394.0,149811.0,295701910.0,231115520.7739,152951383.0,119559374.3838,142750527.0,111556146.3901,35284526324.0,1976047993.61,38070557828.23
2022-01-13,0.7986,0.8024,0.7604,0.768,0.7986,0.8024,0.7604,0.768,247605.0,120523.0,127082.0,227833834.0,178544935.2266,110303627.0,86439902.8018,117530207.0,92105032.4248,33994971557.0,1578656460.2,36584041452.36
2022-01-14,0.7677,0.8,0.7513,0.7732,0.768,0.8,0.7513,0.7732,242416.0,123294.0,119122.0,221104212.0,170797410.1373,110650666.0,85508025.4284,110453546.0,85289384.7089,34074796093.0,1576111968.95,36905410370.69
2022-01-15,0.7733,0.79,0.768,0.7791,0.7733,0.79,0.768,0.7791,159163.0,78832.0,80331.0,138443019.0,107785186.2676,66517924.0,51809404.9352,71925095.0,55975781.3324,34501612270.0,1029135167.21,37245043056.78
2022-01-16,0.7791,0.7884,0.768,0.7784,0.7792,0.7884,0.768,0.7784,157210.0,82461.0,74749.0,125068081.0,97287674.5834,61255756.0,47661753.2612,63812325.0,49625921.3222,34389715238.0,1005077258.35,37127364883.24
2022-01-17,0.7785,0.7805,0.7498,0.7617,0.7785,0.7805,0.7498,0.7617,205250.0,103329.0,101921.0,181653025.0,138537212.0576,87928840.0,67048581.0656,93724185.0,71488630.992,33615280592.0,1406443013.84,36354642921.48
2022-01-18,0.7616,0.7686,0.7352,0.7509,0.7616,0.7686,0.7352,0.7509,209700.0,103132.0,106568.0,188367099.0,141172279.38,92556337.0,69375577.4692,95810762.0,71796701.9108,33187783300.0,1510069237.48,35872752052.55
2022-01-19,0.751,0.7533,0.7231,0.7381,0.751,0.7533,0.7231,0.7381,214504.0,105023.0,109481.0,190555142.0,140704196.393,92323317.0,68185226.1694,98231825.0,72518970.2236,32709157130.0,1446126321.97,35258733500.78
2022-01-20,0.7381,0.7622,0.7161,0.7199,0.7381,0.7622,0.7161,0.7199,218718.0,104719.0,113999.0,205931050.0,153121537.0821,92776494.0,69090083.1729,113154556.0,84031453.9092,31827800494.0,1251475248.24,34289841109.59
2022-01-21,0.7199,0.7285,0.6112,0.6368,0.7198,0.7285,0.6112,0.6368,579921.0,268361.0,311560.0,612944841.0,410698993.8904,283151610.0,189699610.0726,329793231.0,220999383.8178,28123676095.0,3150758603.08,30348183253.28
2022-01-22,0.6368,0.6542,0.5489,0.5966,0.6366,0.6542,0.5489,0.5966,714427.0,348735.0,365692.0,769947907.12,460971551.623324,370364682.47,221834544.794196,399583224.65,239137006.829128,26196078455.0,3613862355.28,28453215896.1
2022-01-23,0.5966,0.6352,0.59,0.6283,0.5966,0.6352,0.59,0.6283,347609.0,172695.0,174914.0,331234207.0,202062551.6478,162325892.0,99066781.9774,168908315.0,102995769.6704,27678224236.0,1851934912.68,30014890499.05
2022-01-24,0.6284,0.6286,0.5524,0.6118,0.6284,0.6286,0.5524,0.6118,520142.0,260986.0,259156.0,513343471.0,300019737.6239,250617559.0,146514446.6219,262725912.0,153505291.002,26937293064.0,2759980202.23,29221617471.4
2022-01-25,0.6118,0.6243,0.5872,0.618,0.6115,0.6243,0.5872,0.618,298398.0,156936.0,141462.0,319618429.0,192980719.1092,157355880.0,95022691.4237,162262549.0,97958027.6855,27314906367.0,1731121388.29,29480540847.05
2022-01-26,0.6178,0.6586,0.6047,0.6193,0.6178,0.6586,0.6047,0.6193,425965.0,213896.0,212069.0,466864710.0,293046543.4372,230375796.0,144665471.5094,236488914.0,148381071.9278,27395732225.0,2302112575.22,29695823921.47
2022-01-27,0.6193,0.6247,0.5893,0.6088,0.6193,0.6247,0.5893,0.6088,264351.0,125300.0,139051.0,292543906.0,176630359.0127,132968036.0,80340602.7942,159575870.0,96289756.2185,26720780246.0,1586137620.15,29060812990.43
2022-01-28,0.6089,0.614,0.5916,0.6111,0.6088,0.614,0.5916,0.6111,215447.0,107998.0,107449.0,221009653.0,133208703.7599,109391522.0,65959261.9821,111618131.0,67249441.7778,26918850796.0,1318006848.35,29239432357.02
2022-01-29,0.6112,0.6255,0.6083,0.6174,0.6111,0.6255,0.6083,0.6174,157630.0,78605.0,79025.0,154572094.0,95192596.384,77341413.0,47642622.7136,77230681.0,47549973.6704,27069369402.0,958847124.27,29450587008.74
2022-01-30,0.6175,0.6232,0.5973,0.6013,0.6177,0.6232,0.5973,0.6013,155232.0,77525.0,77707.0,146491081.0,89634415.7316,69182128.0,42355597.9176,77308953.0,47278817.814,26668996777.0,870878595.81,28793982069.83
2022-01-31,0.6012,0.6242,0.5803,0.6174,0.6012,0.6242,0.5803,0.6174,202749.0,103923.0,98826.0,213749309.0,127444698.1901,108262249.0,64612912.7017,105487060.0,62831785.4884,27409873615.0,1266538238.79,29556246105.58
2022-02-01,0.6174,0.6308,0.6107,0.6284,0.6174,0.6308,0.6107,0.6284,179180.0,94484.0,84696.0,174300620.0,108325641.3791,92006396.0,57191761.0132,82294224.0,51133880.3659,27763327054.0,1183031071.93,30037662360.1
2022-02-02,0.6284,0.6314,0.5955,0.6006,0.6284,0.6314,0.5955,0.6006,195159.0,102404.0,92755.0,186608762.0,114856317.4968,91214428.0,56181186.2223,95394334.0,58675131.2745,26522316384.0,1182736030.21,28712954960.78
2022-02-03,0.6006,0.6116,0.5886,0.6102,0.6008,0.6116,0.5886,0.6102,166019.0,79077.0,86942.0,168129675.0,100903909.1622,82030398.0,49239399.1662,86099277.0,51664509.996,26684117729.0,1042290344.97,29067008485.25
2022-02-04,0.6101,0.6589,0.6044,0.6555,0.61,0.6589,0.6044,0.6555,234991.0,129401.0,105590.0,263927174.0,164697317.0547,140894316.0,87920154.493,123032858.0,76777162.5617,28438744814.0,1543180484.35,31372230240.4
2022-02-05,0.6557,0.6869,0.65,0.6656,0.6557,0.6869,0.65,0.6656,296990.0,165104.0,131886.0,310296779.0,207432932.9309,163402988.0,109221694.5298,146893791.0,98211238.4011,29436731725.0,1760389770.65,31910303814.48
2022-02-06,0.6656,0.688,0.6589,0.6825,0.6657,0.688,0.6589,0.6825,163540.0,80529.0,83011.0,157303166.0,105499040.7399,77801560.0,52193085.8344,79501606.0,53305954.9055,30022559886.0,1095140341.04,32700536071.05
2022-02-07,0.6825,0.839,0.6712,0.8314,0.6825,0.839,0.6712,0.8314,773279.0,391380.0,381899.0,640917209.0,491875684.7933,327757400.0,251545537.8708,313159809.0,240330146.9225,36196048468.0,4197403036.5,39596604271.1
2022-02-08,0.8314,0.9142,0.8034,0.8763,0.8314,0.9142,0.8034,0.8763,1336231.0,719869.0,616362.0,1048879447.0,896908628.4032,535178885.0,457855992.8328,513700562.0,439052635.5704,38607471161.0,6159382645.38,42006172832.56
2022-02-09,0.8763,0.9168,0.8413,0.8697,0.8762,0.9168,0.8413,0.8697,803724.0,414057.0,389667.0,626331950.0,549165655.7157,314570536.0,275936216.0557,311761414.0,273229439.66,38903319331.0,3760269362.09,41644223971.77
2022-02-10,0.8699,0.8975,0.821,0.8253,0.8699,0.8975,0.821,0.8253,540824.0,269449.0,271375.0,495010890.0,427414739.417,242914550.0,209806198.6446,252096340.0,217608540.7724,36947412263.0,3535002566.23,39701428233.05
2022-02-11,0.8253,0.8339,0.75,0.7591,0.825,0.8339,0.75,0.7591,519699.0,245631.0,274068.0,482432190.0,388566707.0626,228558713.0,184198520.8532,253873477.0,204368186.2094,33588927023.0,3346204747.84,36363472397.74
2022-02-12,0.759,0.8532,0.7465,0.8223,0.759,0.8532,0.7465,0.8223,526512.0,252516.0,273996.0,477906804.0,383669503.4621,234073787.0,188095069.8194,243833017.0,195574433.6427,36041457987.0,3457258389.22,39337817274.67
2022-02-13,0.8223,0.8476,0.792,0.8057,0.8224,0.8476,0.792,0.8057,411195.0,214416.0,196779.0,351589704.0,288439676.8539,169831806.0,139336595.4066,181757898.0,149103081.4473,35595966542.0,2504198746.58,38757348317.38
2022-02-14,0.8057,0.8127,0.7791,0.8012,0.8057,0.8127,0.7791,0.8012,298362.0,148735.0,149627.0,304006647.0,241701354.4564,151755059.0,120697998.6505,152251588.0,121003355.8059,35376820192.0,2401300497.05,38372052718.71
2022-02-15,0.8012,0.8599,0.7961,0.8515,0.8014,0.8599,0.7961,0.8515,292838.0,153031.0,139807.0,279317316.0,231323680.2361,145139011.0,120212814.2036,134178305.0,111110866.0325,36888348269.0,2249706300.28,40816850707.26
2022-02-16,0.8514,0.8532,0.8086,0.8366,0.8514,0.8532,0.8086,0.8366,272890.0,135647.0,137243.0,252745706.0,210175363.6046,121239086.0,100858526.5729,131506620.0,109316837.0317,37122921563.0,2165008058.32,40180105121.68
2022-02-17,0.8367,0.8448,0.7535,0.769,0.8367,0.8448,0.7535,0.769,377795.0,183850.0,193945.0,375190546.0,300624314.1474,180001437.0,144223727.5401,195189109.0,156400586.6073,33951231586.0,2798023718.61,36785413823.76
2022-02-18,0.7689,0.8055,0.756,0.784,0.7688,0.8055,0.756,0.784,423084.0,212336.0,210748.0,417945743.0,326120877.6789,201924098.0,157513266.3368,216021645.0,168607611.3421,34791069545.0,2913093055.99,37682867753.25
2022-02-19,0.7841,0.8547,0.7696,0.8215,0.7841,0.8547,0.7696,0.8215,594162.0,297717.0,296445.0,492929500.0,400613754.2186,248825500.0,202360377.2972,244104000.0,198253376.9214,36255009691.0,3325442943.27,39439647397.07
2022-02-20,0.8215,0.8234,0.7643,0.7769,0.8218,0.8234,0.7643,0.7769,521656.0,265192.0,256464.0,495454770.0,391269443.4318,227536480.0,179659457.3597,267918290.0,211609986.0721,34557923675.0,3041836889.08,37318724162.96
2022-02-21,0.7769,0.802,0.6953,0.7018,0.7766,0.802,0.6953,0.7018,558755.0,273937.0,284818.0,621650777.0,474629850.5165,303954516.0,232169573.5726,317696261.0,242460276.9439,31373923848.0,3580522306.41,33730672759.75
2022-02-22,0.7018,0.7266,0.6686,0.7209,0.702,0.7266,0.6686,0.7209,503146.0,255391.0,247755.0,597541290.0,417027236.6289,299122368.0,208862896.9036,298418922.0,208164339.7253,31655182574.0,3539593095.85,34659333455.94
2022-02-23,0.7209,0.7441,0.6924,0.6967,0.721,0.7441,0.6924,0.6967,352974.0,174717.0,178257.0,438023003.0,315158238.6433,219155727.0,157728011.8876,218867276.0,157430226.7557,30861616850.0,2690184819.7,33504378573.9
2022-02-24,0.6967,0.7226,0.6215,0.6963,0.6968,0.7226,0.6215,0.6963,776546.0,378280.0,398266.0,986343826.0,649336702.1989,475980122.0,313319924.6972,510363704.0,336016777.5017,30451183167.0,5146799149.56,33385746486.69
2022-02-25,0.6962,0.7807,0.6826,0.7699,0.6963,0.7807,0.6826,0.7699,483216.0,245735.0,237481.0,557343038.0,397739663.4322,289233335.0,206653757.6256,268109703.0,191085905.8066,33346619631.0,3460713329.73,36868338076.57
2022-02-26,0.7698,0.7955,0.7403,0.7508,0.7698,0.7955,0.7403,0.7508,518766.0,277189.0,241577.0,520451349.0,398290215.7972,263972487.0,202016049.1408,256478862.0,196274166.6564,33003880800.0,3051695700.9,36008637870.0
